Order ID,Date,Region,Category,Product,Price,Quantity,Total Sales,Payment Method,Customer Name,Customer Age
c74c1aa3-6523-4207-9bb2-6b9925fc2460,2024-04-27,East,Furniture,Set,247.57,9,2228.13,Credit Card,Sharon Hansen,21
4d39ea7b-ac1f-46c5-b0fc-2b6d378e0486,2024-11-06,South,Clothing,Adult,306.81,2,613.62,Debit Card,Charles Sanders,63
39e03ecd-b082-4565-9782-f5f680000b55,2025-02-13,South,Electronics,Year,440.24,3,1320.72,Online Payment,Arthur Thomas,33
cce144d6-fda5-4317-9dcd-bfafe91e6a98,2023-03-18,West,Electronics,Reflect,477.11,6,2862.66,Cash,Adam Carpenter,21
8635c0ad-6217-4bc3-a876-61217de557ca,2025-02-15,North,Food,Common,143.33,1,143.33,Credit Card,Adriana Stevens,47
bd329023-d96e-48f1-acd2-d4209ce66703,2024-10-02,East,Electronics,Sense,83.89,5,419.45,Debit Card,Stacy Lane,33
c7eed3d3-6329-46f5-b141-54ab4834b042,2023-04-20,West,Furniture,Happy,361.97,7,2533.79,Debit Card,Holly Hunter,43
75f195b9-2041-44be-8d77-ae47d6f9528b,2024-09-14,South,Food,Put,61.9,8,495.2,Credit Card,Joseph Nichols,60
acefddf0-5d52-45a2-9b8f-832069d2e739,2023-09-28,South,Clothing,Health,217.41,6,1304.46,Debit Card,Vicki May,40
8dd4f9e6-679e-4346-b5a6-f01389100b26,2023-11-08,North,Clothing,Statement,346.69,2,693.38,Cash,Mary Horn,45
76882df8-5090-4627-904f-e337be3ed059,2023-07-04,North,Food,Conference,61.95,8,495.6,Credit Card,Lisa Wilson,28
cbf90d46-2aa3-4fb8-81f2-755934379f1b,2023-05-01,East,Food,Tonight,419.81,6,2518.86,Debit Card,Melissa Cisneros,70
d494e0ec-6cda-42d6-ad0d-82c833c99046,2023-05-23,West,Furniture,Design,244.38,2,488.76,Credit Card,Carlos Ingram,43
92a09589-d67b-4718-a0c6-f8d409080902,2023-10-14,West,Furniture,Course,285.36,9,2568.24,Online Payment,Anthony Smith,32
dfea19d4-d14e-4375-a6a7-9cbae739dac9,2024-03-08,North,Clothing,Wide,209.84,5,1049.2,Online Payment,Christopher Jackson,51
d4524f22-09a9-4126-987c-d7f67a2972b2,2023-09-15,West,Clothing,Mother,215.26,10,2152.6,Debit Card,Tiffany Harris,31
1961987e-b766-43fe-9e17-184845d01e08,2023-09-08,North,Furniture,Main,411.77,4,1647.08,Online Payment,Juan Simmons,67
d1475914-a6be-4c30-8992-8f21d635a04d,2024-01-14,East,Clothing,Population,174.8,9,1573.2,Online Payment,Amy Garcia,25
49524bfd-fe04-42bb-a63d-8f07332c14ca,2023-07-25,East,Electronics,Entire,482.71,9,4344.39,Cash,Kelly Sandoval,27
92d050f2-a189-4729-9182-31959042affd,2023-07-09,West,Furniture,Audience,94.92,8,759.36,Credit Card,Charles Hooper,40
6cf6b8a1-db74-4b29-93da-f12fbbfaac31,2024-10-11,South,Food,Condition,94.07,9,846.63,Cash,Alexandria Sweeney,27
58ac7e01-d1eb-47e0-903a-c9724c9c52e0,2023-07-17,North,Food,Back,194.69,5,973.45,Debit Card,James Ayers,18
61fd3c02-ac54-4181-91bb-f9b562315674,2024-09-20,East,Food,Chance,183.36,6,1100.16,Debit Card,Bruce Hall,41
746bdc84-fa07-4fff-b816-cb8787c573f6,2023-12-02,East,Furniture,Sea,216.67,1,216.67,Online Payment,Anna Gillespie,30
b19ff870-684b-4140-a60f-6081eca7c287,2023-08-07,North,Clothing,Seem,206.02,5,1030.1,Online Payment,Thomas Ortiz,43
fa8d4029-49d4-4e67-9cfd-e397cf3bc455,2023-04-25,East,Electronics,Nearly,10.84,6,65.04,Credit Card,Kelsey Hunter,69
8468e097-eb70-4e64-8e7d-f7cad5dd134d,2023-08-26,West,Clothing,Picture,358.44,8,2867.52,Cash,Samantha Jefferson,55
c449def9-691d-4b9b-9330-98af316b979e,2024-08-04,South,Automobile,Put,34.86,7,244.02,Cash,Matthew Pearson,38
6ddd1bfd-50a1-40b2-9b43-4a9a8065c5c2,2024-08-24,South,Furniture,Experience,187.96,2,375.92,Cash,Eric Duncan,46
f972458d-92ec-4ac3-b976-a9e3ff85255f,2024-09-24,East,Food,Whom,15.34,7,107.38,Debit Card,Todd Hooper,20
56a73215-16bc-45ab-8802-abb820b01b62,2024-03-28,North,Automobile,Yet,329.96,6,1979.76,Debit Card,Kenneth Porter,38
fee9170f-2107-4592-8e04-63f7c1b4622d,2024-04-18,South,Clothing,Interview,148.33,7,1038.31,Online Payment,Jeremiah Taylor,36
489cb61f-ef22-41b2-bf58-ca1f94919cff,2023-03-20,East,Automobile,Their,184.96,1,184.96,Cash,Kristen Mills,21
c52c7463-95b3-4d14-972e-e0f3ace537a2,2024-03-19,North,Automobile,Scene,423.14,5,2115.7,Credit Card,Jose Morrison,25
5af3ab49-be2c-473a-967d-7febd41698b8,2024-09-28,West,Furniture,Poor,406.56,5,2032.8,Credit Card,Michael Randolph,42
242ee800-a57c-4329-a1ab-5820f436795c,2025-02-05,South,Food,Per,21.36,4,85.44,Cash,Derrick Johnson,26
b334f227-6886-4a65-a244-1642c05b2b3e,2023-06-05,North,Furniture,And,46.12,2,92.24,Credit Card,Laurie Stevenson,26
f0d86505-6cb8-4bc7-af47-8a7a9550f4f5,2024-02-23,North,Furniture,On,58.54,7,409.78,Debit Card,Brian Johnson,41
d6091d6b-2d85-4b92-9b3e-f8399d354e7f,2023-05-07,North,Automobile,Exist,179.43,1,179.43,Online Payment,Nicholas Powell,37
9efcf4dd-5c80-4241-b499-eafa74621d87,2024-02-21,North,Clothing,Each,181.14,6,1086.84,Debit Card,Wendy Goodwin,59
231bcc4a-b92c-4e44-9f1d-643202b19ebf,2023-03-30,North,Automobile,Help,231.96,7,1623.72,Cash,Michelle White,27
cbf0f1ad-7a8a-4e1b-9961-7fba0d253070,2023-12-12,West,Clothing,Build,413.56,4,1654.24,Credit Card,Tyrone Smith,38
cb5a6bd3-a661-4e61-8d37-5f5e65357e61,2023-09-18,West,Electronics,Majority,21.43,3,64.29,Online Payment,Keith Petty,69
302de858-cab5-4e64-ba15-d323e5ec9c3d,2023-05-09,West,Furniture,Law,367.09,4,1468.36,Cash,Kevin Warren,56
ffb531f2-64df-4101-83d6-154bfc231226,2023-03-09,West,Electronics,Receive,366.29,4,1465.16,Online Payment,Laura Walsh,20
e310c329-c4a2-409f-aa6c-a09792687848,2024-11-14,East,Electronics,Social,478.16,1,478.16,Online Payment,Brandon Walker,46
08994ccb-d4dc-4a11-896c-0fb99c635956,2024-09-06,East,Automobile,Without,274.67,2,549.34,Cash,Tyler Cain,43
65ad3e3b-6fd0-49db-82e4-6d9d5ef2e8b8,2023-08-30,West,Furniture,Employee,325.38,3,976.14,Debit Card,Robert Anthony,69
f897c7e8-4b6b-46c0-965b-585c814af18d,2023-04-23,North,Electronics,Improve,310.01,5,1550.05,Online Payment,Theresa Adams,59
6918dd2a-8e96-4f7f-b6a0-06a80386294a,2023-05-14,South,Automobile,Environment,392.66,6,2355.96,Credit Card,Mike Johnson,61
6019aabb-5434-4c18-ad9e-2363139051b0,2024-01-28,South,Clothing,Seek,241.56,9,2174.04,Credit Card,Linda Vasquez,38
833677b2-8291-41f3-aa3b-39c7819788a6,2024-02-10,South,Furniture,Risk,423.66,1,423.66,Credit Card,Megan Haynes,58
afac715b-08a6-41c1-91f2-c945566660a5,2023-04-21,East,Automobile,Those,225.25,5,1126.25,Online Payment,Tiffany Jones,66
e5d5ee55-bf05-4b18-ac37-d9467d73c930,2023-04-21,North,Clothing,Can,366.7,8,2933.6,Debit Card,Donald White,66
a6dd74a3-0531-4008-b2c7-fb48d0219932,2023-08-21,East,Food,During,426.72,1,426.72,Cash,Elizabeth Lester,19
74b138b4-67d7-4fee-9c20-c8372e8e1d5a,2023-12-22,East,Furniture,A,265.53,5,1327.65,Debit Card,Scott Garner,18
c262cea6-5a36-4427-852a-81f1aa68173b,2024-01-22,West,Automobile,Avoid,91.4,7,639.8,Online Payment,Robert Jackson,63
00ab4d30-2770-44da-973b-e61780b10c35,2023-03-26,East,Furniture,Dog,436.27,6,2617.62,Online Payment,Jonathan Washington,57
decce79a-c653-4770-8242-e886f0270b75,2024-01-28,West,Furniture,Accept,292.39,1,292.39,Online Payment,Sara Moody,66
4f0d41e1-f289-4964-b29c-8e25e9368ce1,2023-05-23,West,Clothing,Key,177.86,10,1778.6,Cash,William Wallace,52
8d42f1df-c93c-4d7b-97d1-3d8aecc6a04f,2023-04-02,North,Food,Argue,176.19,7,1233.33,Online Payment,Renee Ford,52
701dc7c6-21ae-489f-ac49-291aab7b0e2a,2023-09-26,South,Electronics,Compare,202.42,5,1012.1,Cash,Jody Mendez,33
53279007-0a39-412c-b032-e12b4899f774,2025-01-17,North,Electronics,Suffer,172.32,5,861.6,Cash,Danny Walker,32
86499760-1364-479c-8cf0-44723d2fb02c,2023-07-30,South,Electronics,Series,198.49,6,1190.94,Cash,Yesenia Simmons,45
0b339805-570b-4bb2-99f5-90f938bac919,2025-02-28,West,Food,Movie,269.26,6,1615.56,Cash,Kelsey Porter,65
63edc7d5-dc63-4433-a7a3-3d19867c5cdd,2024-07-24,South,Electronics,Act,64.22,1,64.22,Online Payment,Daniel Guzman,31
e387c43d-beb9-4d7b-b411-ea4dd7995a4e,2023-11-10,West,Food,Give,442.64,7,3098.48,Cash,Kenneth Thomas,22
b72c4ef7-0458-41b7-9847-d30c3ffff908,2025-03-01,North,Automobile,Return,471.27,1,471.27,Debit Card,Matthew Atkinson,49
deed03ae-16dc-4659-b1f3-85c7c6678c44,2024-06-30,North,Furniture,Black,354.57,4,1418.28,Debit Card,Jeffrey Mcclure,22
2efd1715-dfa8-4ed7-aa99-df11e1feb32e,2024-04-26,East,Automobile,Establish,419.54,7,2936.78,Online Payment,Nicholas Marquez DDS,69
c049f7b0-19af-4af5-9193-371f1ae4a76c,2024-11-23,West,Food,Table,365.49,3,1096.47,Credit Card,Patrick Smith,20
d67de717-0971-4dea-a987-5047eb8e2af6,2025-01-05,West,Automobile,Force,347.28,5,1736.4,Credit Card,Phillip Morrison,41
35f596d2-1d09-4eed-a418-e422e1ac64d9,2024-04-29,East,Furniture,Your,14.72,1,14.72,Online Payment,Susan Riley,25
01ac43af-a2a0-45e8-9368-2a95b8f64e51,2024-03-04,South,Furniture,Administration,278.48,4,1113.92,Credit Card,Christina Evans,30
b8c4aaf0-ab6c-4273-bec0-1a458e498078,2024-06-29,South,Clothing,Way,85.76,2,171.52,Online Payment,Larry Russell,66
c911e051-a7e6-4c8b-a3c3-85d57d7a2135,2024-05-04,West,Food,Score,416.82,9,3751.38,Online Payment,Rose Elliott,53
8d1620be-f64e-46c2-9101-0981428abf89,2023-10-16,South,Automobile,Bed,439.39,9,3954.51,Cash,Linda Green,31
8c336033-989d-442d-bb9c-aa8d6a90c7d7,2024-06-14,North,Electronics,Education,300.19,2,600.38,Cash,Marilyn Harmon,55
0ed0cf61-2e11-4e08-8123-6c47c5555d16,2024-02-16,West,Food,You,371.68,10,3716.8,Cash,Ronald Turner,19
de36c4f9-edfb-4494-b485-43cfc27c6128,2023-05-15,East,Food,End,425.73,3,1277.19,Online Payment,Lisa Wells,65
fa02f171-2cde-45d8-9c91-7b48646e209e,2024-05-13,West,Food,Relate,231.61,2,463.22,Credit Card,Raymond Anderson,67
67dccbe5-9584-4eff-9c91-f3cb2c882ed9,2023-11-01,North,Clothing,Stage,269.78,8,2158.24,Debit Card,Robin Vega MD,61
c0e43733-914d-4c2b-a79e-446a6ded4076,2024-03-05,East,Food,Purpose,225.86,7,1581.02,Cash,Cody Shea,40
71911bd0-f8a7-4966-bc61-cb6c39bc7adf,2023-12-24,West,Electronics,Respond,280.61,6,1683.66,Cash,David Morales,54
20230483-03d3-45fb-aa8a-c4039044f74a,2023-08-26,West,Clothing,Certain,328.4,2,656.8,Online Payment,Russell Rodgers,50
37de4516-bcc5-45be-bbd8-ef461f7bc619,2024-02-03,West,Electronics,Community,347.1,4,1388.4,Credit Card,Matthew Bradshaw,38
721ea661-671e-45db-a5c8-94683fbae9a0,2023-11-04,North,Automobile,Drop,46.2,7,323.4,Credit Card,Jennifer Santiago,30
d3d480a6-c71a-42fd-bbc3-c2949ff904aa,2023-08-12,North,Electronics,Most,342.97,8,2743.76,Online Payment,Rebecca Zuniga,40
01eced9d-9167-435e-8162-1f1da3ac1e8e,2023-09-10,West,Clothing,Wish,464.88,9,4183.92,Credit Card,Derek Robertson,20
322fe843-bcd0-475d-b8de-f248f7945ff2,2025-01-08,West,Electronics,Human,165.52,6,993.12,Debit Card,Thomas Sanchez,19
42eb5802-a4ee-47aa-81ba-01a3ee87c084,2024-01-30,North,Furniture,Deal,341.06,1,341.06,Cash,Kim Brown,42
aed77d58-1ed8-4940-95f0-8f44d6f86dd1,2024-07-15,South,Furniture,Water,105.77,9,951.93,Credit Card,Matthew Bennett PhD,58
a0bba9a8-fd04-43f2-8bd0-ce25c0fe1170,2024-04-09,South,Furniture,Democratic,21.31,7,149.17,Online Payment,Gerald Hall,25
cb404e3f-ea08-4e69-b025-8359380db8ef,2023-11-26,East,Food,Approach,398.58,7,2790.06,Debit Card,Michelle Lopez,36
f4daed9f-2be1-436e-a3c2-715361e80a24,2023-11-01,East,Furniture,Wind,367.16,2,734.32,Online Payment,Frank Landry,61
8219e706-b70e-43b6-ab82-09da14b0f361,2023-09-02,North,Electronics,Policy,499.66,2,999.32,Cash,Jessica Jones,39
af5086f8-645f-4130-8e74-cda15c7e9e7f,2024-08-04,West,Electronics,Political,118.84,2,237.68,Credit Card,Timothy Golden,23
115193da-c37c-45e9-9b26-ab432db61c8a,2024-07-19,North,Electronics,Near,437.23,3,1311.69,Credit Card,Maria Mullen,61
19cca4da-c258-496d-9f2f-8d7843ad8914,2024-11-04,North,Automobile,Really,465.08,7,3255.56,Cash,Zachary Hall,37
68d0e7c9-a212-4392-8471-7580235f999c,2024-06-11,East,Furniture,Recognize,459.89,5,2299.45,Online Payment,Dawn Johnson,56
28684158-6321-47cd-90f1-c40c0f6b4a88,2024-11-04,North,Automobile,Well,150.34,5,751.7,Online Payment,Andre Marquez,56
b9f36488-ce6b-403e-89de-3f2bff294afa,2023-12-02,North,Electronics,Continue,388.22,1,388.22,Cash,Jonathan Romero,52
378dd1c0-82fd-4726-821a-c94eae042472,2024-01-30,East,Electronics,Nature,71.93,4,287.72,Debit Card,Jeanette Mills,63
2afc1018-b626-4722-a53f-3f10ba268962,2024-03-29,South,Food,Final,355.23,2,710.46,Credit Card,Kara Berry,68
81ceb2c7-bedb-4128-9437-f6f178964c17,2024-10-21,North,Automobile,Because,186.11,7,1302.77,Online Payment,Laura Stevenson,43
1ae85cd9-03b5-42fe-bee1-d636aeee1c3e,2024-01-13,North,Automobile,Him,111.8,4,447.2,Debit Card,Brooke Rich,56
76a0c423-f24a-438a-aa24-a4c0443ff200,2024-02-13,West,Electronics,Fill,465.72,6,2794.32,Online Payment,James Gonzalez,69
afbdbe67-7603-4d8e-992f-b51800c20e36,2023-07-08,South,Electronics,Become,450.25,10,4502.5,Cash,Walter Simpson,36
13081752-f6d2-4083-92c6-a54b29614fb5,2023-03-29,West,Clothing,May,71.5,5,357.5,Debit Card,Douglas Morris,36
b0982b66-c166-4a1d-b9df-69f0ba388d8d,2025-01-06,South,Clothing,Street,436.52,5,2182.6,Cash,Joshua Schneider,33
0aff0fad-da59-48df-978d-5ace570eff89,2025-02-13,East,Furniture,Not,412.78,6,2476.68,Online Payment,Carolyn Daniels,30
d55ff58c-f6c0-4853-a2ae-8b96bdd87be8,2024-05-16,South,Automobile,Small,94.41,6,566.46,Cash,Andre Nelson,40
1c52255e-3c9f-448a-bc53-761723bd618f,2023-11-22,East,Clothing,Fight,461.05,3,1383.15,Credit Card,Denise Harvey,69
4578ca47-b918-415c-ae11-073e4b351dea,2024-09-02,North,Automobile,Energy,323.07,10,3230.7,Debit Card,Katherine Blackwell,41
81a5fc77-96f8-48ac-a3aa-e4ce20fb6626,2024-12-02,West,Furniture,Even,300.42,10,3004.2,Online Payment,Alicia Wu,21
29dc5a71-dd7d-4799-a38f-08bd906d5b1d,2024-01-12,North,Food,Sell,128.31,7,898.17,Credit Card,Jasmine Carey,38
b634b946-70a5-4474-a083-ac290c2af6f3,2024-03-01,South,Electronics,Mrs,405.01,1,405.01,Cash,John Hoffman,30
f4795f74-3b69-4901-a25c-866178a0f4e8,2025-01-30,West,Furniture,Itself,456.99,2,913.98,Online Payment,Matthew Moore,18
4a87eaf1-822a-4adb-a0dc-0e912ee1b9f4,2024-05-13,East,Food,Dinner,275.26,5,1376.3,Cash,Jennifer Weaver,27
11a666cc-805b-4bdf-891d-21ac2e1c651b,2024-12-29,South,Clothing,Us,88.44,2,176.88,Cash,Vanessa Shaw,38
eef08f9a-0dc2-4d78-8241-0634aebf339e,2023-05-05,West,Electronics,Reflect,291.27,7,2038.89,Online Payment,Rebecca Anderson,42
333d5df4-2c76-40e5-b28d-04bab88185cc,2023-09-19,West,Furniture,Bed,209.12,10,2091.2,Debit Card,Anna Barnett,67
0debc522-4846-40f4-9e7f-86bf736507ed,2023-06-27,North,Electronics,Both,51.17,5,255.85,Online Payment,Alexander Jones,68
ae679e2a-d2a0-457f-80cc-9312772beb91,2023-11-23,East,Food,Plant,378.52,2,757.04,Online Payment,Stephanie Porter,70
96d59d73-d22f-41c3-bd12-97bd86c4c4f3,2023-12-07,West,Food,Network,224.82,9,2023.38,Online Payment,Angela Morgan,27
d26fa274-1805-4006-ae6a-10695130134e,2025-01-12,South,Automobile,Almost,415.72,8,3325.76,Credit Card,Joel Chung,25
81f6e236-4508-431d-9506-4d96f84e655b,2025-03-07,South,Furniture,Car,111.26,2,222.52,Credit Card,Troy Young,49
0666c487-c8c0-4991-9e9c-c4980421a2c4,2024-08-16,North,Furniture,There,388.67,8,3109.36,Online Payment,Lauren Jones,30
75e9a3e6-bd00-4dac-8c46-4a7cc17aea48,2023-10-26,South,Electronics,Huge,369.42,2,738.84,Debit Card,Joanna Lambert,46
97cf2de0-1110-4405-a0c1-27f75bc01ff9,2023-10-11,South,Electronics,Push,221.58,2,443.16,Debit Card,Colton Hayden,54
4dc0de51-63e0-4cc1-b50f-b79488766c31,2024-02-07,East,Electronics,Shoulder,442.41,6,2654.46,Debit Card,Ryan Waller,47
a131cd2b-67e5-4628-8a06-fef09a967e90,2023-03-13,South,Automobile,Avoid,270.6,2,541.2,Cash,Pamela Kirby,53
1de8ecf8-7199-4f59-82e6-57c30e693b34,2024-04-15,West,Furniture,Water,302.01,8,2416.08,Online Payment,Tanya Patrick,25
3a1dd377-f78e-4d5e-8719-33bdbc0f044d,2025-02-03,South,Food,Yard,101.37,4,405.48,Debit Card,Sean Johnson,36
0ea72476-eeee-4b87-b032-62ef4925e1f2,2024-12-31,West,Clothing,Task,286.32,3,858.96,Debit Card,Maria Richardson,48
c73b3e3b-ae92-41d1-9434-83155610c1d4,2023-12-21,East,Automobile,Ago,117.62,10,1176.2,Credit Card,Denise Stevenson,22
5a0a54fc-f086-4177-a119-f29dff8239e0,2023-06-30,West,Clothing,Continue,416.02,9,3744.18,Online Payment,Lindsay Alvarez,60
2c73b860-e796-4a75-a62a-326c46a38b5f,2023-08-18,West,Furniture,Find,237.35,5,1186.75,Online Payment,Joshua Gutierrez,55
f29d9746-5f08-4c43-a262-6a98d0c04776,2024-03-10,West,Electronics,Western,62.43,10,624.3,Debit Card,Cynthia Brown,44
0cb721fe-ef13-46d5-bf1a-410fcc073219,2023-09-07,West,Clothing,Environment,198.57,3,595.71,Online Payment,Rebecca Stevens,36
27ae2637-50cd-4a49-9e99-c974adc10dd9,2024-01-13,West,Automobile,Generation,354.46,9,3190.14,Cash,Brandon Gallegos,46
5495a97d-4e3c-42e3-af2d-99c6dcf6ceb0,2023-12-31,West,Clothing,Political,303.81,9,2734.29,Credit Card,Aaron Wright,54
a33ed680-871e-4c90-8e76-5cdde2aa4a7f,2024-07-10,South,Furniture,Seven,424.89,9,3824.01,Debit Card,Walter Lopez,28
90d6a3c4-5436-4186-8858-d020618ac550,2024-12-08,West,Clothing,Generation,381.62,1,381.62,Debit Card,Patricia Rodgers,34
fc8c6d0d-1685-4009-853e-7a59cd533a4e,2023-08-27,West,Electronics,While,499.1,6,2994.6,Cash,Abigail Sanchez,28
71213b81-cfea-410b-962b-8ff71e3cfc3c,2024-01-25,North,Clothing,Will,52.47,4,209.88,Debit Card,Donna Frank,58
32f2ffc1-4623-47e7-ad66-d1d02ea11fbc,2024-12-17,West,Electronics,Get,413.28,5,2066.4,Debit Card,Anthony Allen,47
02df7bc3-99b3-463a-937a-33622f12ec0f,2023-11-15,North,Automobile,Be,66.27,6,397.62,Cash,Tanya Dudley,23
cb89830e-87d0-4fce-9df4-a090a27cf631,2024-04-13,East,Furniture,Case,468.18,5,2340.9,Credit Card,Derrick Henderson,48
3746c00b-8225-44ef-8644-5edafe75cf7f,2024-12-13,East,Food,Those,484.41,8,3875.28,Debit Card,Jonathan Nguyen,32
e09522d2-c353-4425-a10a-f11095f65d80,2024-12-28,East,Electronics,Pm,207.43,6,1244.58,Debit Card,Kimberly Bowen,61
51bc8301-359a-4a73-a27a-8d793ffb0045,2024-05-16,South,Food,Available,173.23,2,346.46,Cash,Karen Nelson,57
817e3929-86b6-42cd-9e98-213aa36a3611,2024-04-03,North,Furniture,Church,248.74,7,1741.18,Credit Card,William Williams,39
028841d7-b4ad-46a0-8d2f-1e79eef1ad7d,2024-01-08,East,Furniture,Question,227.59,4,910.36,Online Payment,Michael Brown,18
2c5aa4bb-18b6-40d0-8034-6911513133a2,2024-07-11,North,Automobile,Concern,116.85,7,817.95,Online Payment,Craig Chaney,41
df8b6f4d-f5a9-417a-914f-6761407b1839,2023-11-24,West,Food,Choice,239.91,7,1679.37,Debit Card,Tonya Hartman,33
8c526e0a-2dc8-4187-8a61-64adefb99737,2024-03-15,East,Food,Education,429.36,4,1717.44,Cash,Christopher Hernandez,51
1ae3c123-c3a2-42a2-bb5d-e512871d760e,2023-07-20,South,Food,Power,163.76,9,1473.84,Debit Card,Justin Pugh,51
94983ded-a4eb-43dd-88f6-c0fa337d25c7,2023-03-26,South,Clothing,Hotel,499.95,4,1999.8,Cash,Andrew Santiago,31
b010f5ff-a7fd-4662-9491-155be7c195fa,2025-01-22,North,Clothing,Sort,256.42,4,1025.68,Online Payment,Jamie Walker,67
d22b0f1a-33ba-4f94-ac05-91b34ae7decb,2024-07-17,East,Clothing,Feel,122.68,2,245.36,Credit Card,Wanda Ray,63
6011bfe9-9e8b-44e2-af87-6fb07e2e9665,2023-03-09,North,Electronics,Determine,337.83,9,3040.47,Cash,Janet Graham,49
5820d465-81a0-46a6-9482-3add97ad6110,2025-02-26,North,Food,Interview,422.96,9,3806.64,Credit Card,Justin Fisher,34
07999d52-67b0-4497-bb94-56ca0de3023a,2023-04-07,East,Automobile,Administration,305.22,8,2441.76,Debit Card,Lisa Reed,63
d7fc1aa6-a0fe-45b5-88ef-e534051dca70,2024-12-08,East,Furniture,Force,401.8,10,4018.0,Online Payment,John Morrison DDS,36
996b7815-a298-4ece-9d46-b52ae43c4e33,2024-03-06,East,Clothing,Must,256.93,5,1284.65,Debit Card,Donald Hall,42
cdc25df9-c313-472d-a142-e195d5be098c,2023-11-25,West,Automobile,Car,187.4,10,1874.0,Debit Card,James Johnson MD,38
ad3a09c1-7619-4a62-b76b-f7bd97e34182,2023-07-18,North,Furniture,Usually,362.77,6,2176.62,Debit Card,George Mejia,66
5f57e793-2e44-4d31-82f4-55cd599d3e57,2023-12-17,East,Automobile,Production,61.6,9,554.4,Credit Card,Julie Duran,56
9ec4eb04-061f-4a8c-9935-2044401c845c,2023-06-17,West,Automobile,Control,183.38,7,1283.66,Cash,Kim Rodriguez,60
f6d499de-9fa1-458a-b0c1-9897ac2137f7,2023-10-24,North,Automobile,Plant,495.33,2,990.66,Online Payment,Jennifer Edwards,39
6f5ae1ea-abe3-4b74-a6c4-e23a16958c80,2023-03-30,North,Automobile,Identify,259.23,7,1814.61,Cash,Troy Smith,53
5ecd07b0-5ff7-4c16-8e0a-b97b51cac0ab,2023-12-11,South,Clothing,Enough,281.8,2,563.6,Debit Card,Robert Cunningham,20
542bd367-3900-4931-8c75-e20fd093e735,2024-03-16,East,Clothing,Suddenly,169.89,6,1019.34,Debit Card,Melissa Gonzalez,58
96b60bbe-e0a2-4780-89d0-935b59c0e584,2024-12-23,North,Automobile,Mrs,458.83,1,458.83,Cash,Connie Thomas,57
53a0a6b0-f0bc-46d3-a7e7-b84aef4a63e8,2024-07-22,North,Food,Fire,239.36,5,1196.8,Online Payment,Brent Salinas,60
57204569-74ad-44d6-8b40-69aed8ac90d5,2024-11-10,North,Clothing,Wall,350.66,1,350.66,Debit Card,Lynn Robinson,69
9cd9b012-e340-44b2-9a8e-dbf09a17808f,2023-05-12,North,Automobile,Bar,283.91,5,1419.55,Online Payment,Christopher Sims,55
25442168-e13d-45e6-bebe-77d823112875,2024-06-01,South,Automobile,Remember,133.45,5,667.25,Online Payment,Chloe Salinas,35
145d8a91-b8f9-4c01-8897-4175d7e63429,2023-07-28,South,Electronics,Third,447.05,8,3576.4,Credit Card,Jessica Rhodes,27
1568ce4b-0d09-4966-ba92-7eb89fb42888,2023-11-13,North,Food,Arrive,67.08,6,402.48,Cash,Eric Nelson,68
061f076f-1162-4332-aa73-b746c64cd961,2024-12-26,West,Furniture,Population,299.56,7,2096.92,Debit Card,Dennis Nelson,52
e08e1626-7259-4a6a-885a-f26347354a46,2024-07-20,East,Clothing,Class,85.54,10,855.4,Online Payment,Valerie Pollard,63
6774b1d2-52ca-425e-9b85-20469f4e83e7,2024-11-14,East,Clothing,Second,45.02,10,450.2,Debit Card,Aaron Gutierrez,53
d676251c-e160-4c3d-bbe9-6c49f0ea8797,2024-10-14,East,Electronics,Sport,97.08,4,388.32,Cash,Lisa Jones,54
8bb6c395-4c08-48b4-8df1-bb33b159e465,2023-07-23,West,Automobile,Camera,143.35,2,286.7,Online Payment,Steven Stout,43
13424017-502f-487e-b64e-c81abca0c9ee,2024-06-03,North,Furniture,Toward,438.58,3,1315.74,Cash,Matthew Preston,36
df654335-bd72-42da-8403-f74568889500,2023-12-11,West,Clothing,Art,105.56,4,422.24,Debit Card,David Salazar,30
85a7d6b1-cf22-4238-b92b-f34b998483fb,2024-01-26,West,Clothing,Case,375.43,7,2628.01,Cash,Benjamin Baldwin,62
d4a290e2-384f-4617-96ff-d75f5d53d925,2025-02-12,East,Electronics,Article,162.8,10,1628.0,Credit Card,Anthony Conner,56
aa16d5e5-ee32-4901-8a66-a465d8d4c5d9,2025-02-04,South,Electronics,Best,88.37,1,88.37,Debit Card,Rachel Adams,40
94dd8f5f-6a33-4aa3-8ebf-a7286832cba5,2024-01-15,North,Electronics,Charge,112.74,10,1127.4,Credit Card,Joseph Williams,45
b78e9e19-68b0-43c0-9409-7477488f89e4,2024-06-13,East,Food,Any,478.92,10,4789.2,Debit Card,Carlos Smith,59
ab4c2456-e106-41e2-89d9-e76ec135b92c,2024-02-26,South,Food,Meeting,163.47,7,1144.29,Cash,Michael Cook,44
e7d016f1-fed4-4927-b1b3-339936e8cded,2024-09-15,East,Food,Individual,384.78,5,1923.9,Credit Card,Melinda Fernandez,51
58ad5ae9-b30c-4fb6-a4fe-34ce25caf210,2023-08-02,West,Food,Activity,110.05,10,1100.5,Credit Card,Dr. Julie Sampson DDS,46
